sentence1,sentence2,similarity,is_similar
The tandem bicycle made them laugh as they wobbled together.,A bicycle messenger delivered the package right on time.,0.32970553636550903,False
The tandem bicycle made them laugh as they wobbled together.,He repaired the bicycle with a multitool.,0.5050687193870544,True
The tandem bicycle made them laugh as they wobbled together.,Her bicycle had gears that shifted effortlessly.,0.456378698348999,False
The tandem bicycle made them laugh as they wobbled together.,The new bicycle trail opened last weekend.,0.18984578549861908,False
The tandem bicycle made them laugh as they wobbled together.,They rode their bicycles along the beach.,0.460368812084198,False
The tandem bicycle made them laugh as they wobbled together.,A bicycle basket isn’t just for carrying things—it adds charm too.,0.3302720785140991,False
The tandem bicycle made them laugh as they wobbled together.,His mountain bicycle handled rough terrain with ease.,0.3682625889778137,False
The tandem bicycle made them laugh as they wobbled together.,She carried her bicycle up the stairs.,0.3893811106681824,False
The tandem bicycle made them laugh as they wobbled together.,The bicycle horn honked loudly in the busy street.,0.33479374647140503,False
The tandem bicycle made them laugh as they wobbled together.,The bicycle shop was offering tune-up discounts.,0.31581756472587585,False
The tandem bicycle made them laugh as they wobbled together.,He wrapped his bicycle in lights for the night ride.,0.30880314111709595,False
The tandem bicycle made them laugh as they wobbled together.,A bicycle shadow followed him across the sidewalk.,0.2562096416950226,False
The tandem bicycle made them laugh as they wobbled together.,Her favorite childhood memory was learning to ride a bicycle.,0.42642179131507874,False
The tandem bicycle made them laugh as they wobbled together.,The bicycle path was blocked by a fallen tree.        ,0.3565972149372101,False
The tandem bicycle made them laugh as they wobbled together.,They took a selfie with their bicycles in front of the sunset.,0.4743395447731018,False
The tandem bicycle made them laugh as they wobbled together.,The bicycle spun out on the gravel.,0.45034369826316833,False
The tandem bicycle made them laugh as they wobbled together.,His bicycle commute was faster than driving.,0.34497594833374023,False
The tandem bicycle made them laugh as they wobbled together.,"The bicycle lay quietly in the grass, waiting for its next ride",0.32656413316726685,False
He bought a secondhand bicycle for a good price.,She rode her bicycle through the park every morning.,0.25648945569992065,False
He bought a secondhand bicycle for a good price.,The bicycle leaned against the old oak tree.,0.33945614099502563,False
He bought a secondhand bicycle for a good price.,He fixed a flat tire on his bicycle after school.,0.5051844120025635,True
He bought a secondhand bicycle for a good price.,The red bicycle was a birthday gift from his grandparents.,0.5283498764038086,True
He bought a secondhand bicycle for a good price.,They went on a bicycle tour across Europe.,0.4115641713142395,False
He bought a secondhand bicycle for a good price.,Her bicycle had a basket full of flowers.,0.3593456745147705,False
He bought a secondhand bicycle for a good price.,The bicycle chain slipped off during the uphill climb.,0.2659485936164856,False
He bought a secondhand bicycle for a good price.,He stored his bicycle in the garage next to the lawnmower.,0.5421069860458374,True
He bought a secondhand bicycle for a good price.,A new bicycle can be quite expensive.,0.6406569480895996,True
He bought a secondhand bicycle for a good price.,The child learned to ride a bicycle without training wheels.,0.3481394946575165,False
He bought a secondhand bicycle for a good price.,She bought a folding bicycle for her commute.,0.5676592588424683,True
He bought a secondhand bicycle for a good price.,The bicycle path follows the river all the way downtown.,0.2718620300292969,False
He bought a secondhand bicycle for a good price.,A bicycle bell rang from around the corner.,0.4243335723876953,False
He bought a secondhand bicycle for a good price.,His bicycle had glowing LED lights on the spokes.,0.45464184880256653,False
He bought a secondhand bicycle for a good price.,The stolen bicycle was found a week later.,0.4871445298194885,False
He bought a secondhand bicycle for a good price.,I rode my bicycle to the library.,0.4112069010734558,False
He bought a secondhand bicycle for a good price.,A bicycle repair shop opened near the university.,0.4210059344768524,False
He bought a secondhand bicycle for a good price.,The bicycle race drew a large crowd.,0.22234034538269043,False
He bought a secondhand bicycle for a good price.,He balanced carefully as he mounted the bicycle.,0.4790726900100708,False
He bought a secondhand bicycle for a good price.,The old bicycle had rust on the frame.,0.439441442489624,False
He bought a secondhand bicycle for a good price.,She wore a helmet while riding her bicycle.,0.29809778928756714,False
He bought a secondhand bicycle for a good price.,A bicycle courier sped past us on the sidewalk.,0.36891263723373413,False
He bought a secondhand bicycle for a good price.,The tandem bicycle looked like a lot of fun.,0.5082958936691284,True
He bought a secondhand bicycle for a good price.,We rented bicycles and explored the countryside.,0.43769019842147827,False
He bought a secondhand bicycle for a good price.,His bicycle chain snapped mid-ride.,0.5207369327545166,True
He bought a secondhand bicycle for a good price.,The bicycle trail led deep into the forest.,0.28370243310928345,False
He bought a secondhand bicycle for a good price.,Her bicycle had pink streamers on the handlebars.,0.3729943037033081,False
He bought a secondhand bicycle for a good price.,The museum displayed a vintage penny-farthing bicycle.,0.34670960903167725,False
He bought a secondhand bicycle for a good price.,I locked my bicycle to the rack outside the café.,0.4187202453613281,False
He bought a secondhand bicycle for a good price.,The boy's first bicycle was bright green.,0.43271178007125854,False
He bought a secondhand bicycle for a good price.,He performed a trick on his BMX bicycle.,0.5766808390617371,True
He bought a secondhand bicycle for a good price.,She used her bicycle to get to work every day.,0.4426600933074951,False
He bought a secondhand bicycle for a good price.,A bicycle tire squeaked as it turned.,0.35168319940567017,False
He bought a secondhand bicycle for a good price.,The bicycle frame was made of lightweight carbon fiber.,0.37422508001327515,False
He bought a secondhand bicycle for a good price.,He stored his bicycle on a wall-mounted hook.,0.5948454141616821,True
He bought a secondhand bicycle for a good price.,A bicycle parade rolled down Main Street.,0.2674991190433502,False
He bought a secondhand bicycle for a good price.,Her bicycle ride was interrupted by a sudden downpour.,0.22149357199668884,False
He bought a secondhand bicycle for a good price.,The bicycle bell jingled cheerfully.,0.3670371174812317,False
He bought a secondhand bicycle for a good price.,He rode his bicycle in the annual charity event.,0.48926565051078796,False
He bought a secondhand bicycle for a good price.,The park is a perfect place for a bicycle picnic.,0.26905763149261475,False
He bought a secondhand bicycle for a good price.,A group of kids raced their bicycles around the block.,0.18979088962078094,False
He bought a secondhand bicycle for a good price.,She decorated her bicycle with lights for the festival.,0.23412154614925385,False
He bought a secondhand bicycle for a good price.,The police officer followed the suspect on a bicycle.,0.29285717010498047,False
He bought a secondhand bicycle for a good price.,I found an abandoned bicycle in the alley.,0.4457547962665558,False
He bought a secondhand bicycle for a good price.,A bicycle helmet is essential for safety.,0.2877429723739624,False
He bought a secondhand bicycle for a good price.,He modified his bicycle for long-distance touring.,0.6029059290885925,True
He bought a secondhand bicycle for a good price.,The bicycle ride gave him a sense of freedom.,0.5419210195541382,True
He bought a secondhand bicycle for a good price.,Her bicycle was stolen from the train station.,0.327638179063797,False
He bought a secondhand bicycle for a good price.,The bicycle club meets every Saturday morning.,0.26958832144737244,False
He bought a secondhand bicycle for a good price.,A man balanced three boxes on the back of his bicycle.,0.4313774108886719,False
He bought a secondhand bicycle for a good price.,The bicycle trail winds through beautiful scenery.,0.31132185459136963,False
He bought a secondhand bicycle for a good price.,He added a basket to his bicycle for groceries.,0.5704085230827332,True
He bought a secondhand bicycle for a good price.,A bicycle pump hung from the garage wall.,0.28449350595474243,False
He bought a secondhand bicycle for a good price.,His bicycle squeaked with every pedal stroke.,0.4408840835094452,False
He bought a secondhand bicycle for a good price.,She wheeled her bicycle into the elevator.,0.3580858111381531,False
He bought a secondhand bicycle for a good price.,The bicycle glided smoothly down the hill.,0.3841099143028259,False
He bought a secondhand bicycle for a good price.,A bicycle license plate hung from the rear fender.,0.3383105397224426,False
He bought a secondhand bicycle for a good price.,He cleaned the mud off his bicycle after the ride.,0.3742152154445648,False
He bought a secondhand bicycle for a good price.,The bicycle basket carried a loaf of bread and some apples.,0.36298584938049316,False
He bought a secondhand bicycle for a good price.,They customized their bicycle with stickers and paint.,0.4559197723865509,False
He bought a secondhand bicycle for a good price.,She replaced the worn-out tires on her bicycle.,0.41548630595207214,False
He bought a secondhand bicycle for a good price.,The bicycle handlebar grips were peeling.,0.36125117540359497,False
He bought a secondhand bicycle for a good price.,He coasted downhill on his bicycle with no hands.,0.39547598361968994,False
He bought a secondhand bicycle for a good price.,A bicycle mechanic tuned up the gears and brakes.,0.44967085123062134,False
He bought a secondhand bicycle for a good price.,The new bicycle lock is virtually unbreakable.,0.27290964126586914,False
He bought a secondhand bicycle for a good price.,They donated a bicycle to a local charity.,0.5110113620758057,True
He bought a secondhand bicycle for a good price.,The bicycle tour lasted five days and covered 200 miles.,0.31428295373916626,False
He bought a secondhand bicycle for a good price.,He slipped on the wet pavement while riding his bicycle.,0.39410272240638733,False
He bought a secondhand bicycle for a good price.,Her bicycle horn was shaped like a duck.,0.2734309434890747,False
He bought a secondhand bicycle for a good price.,The police officer rode a bicycle through the park.,0.23043230175971985,False
He bought a secondhand bicycle for a good price.,She taught her little brother how to ride a bicycle.,0.4317128658294678,False
He bought a secondhand bicycle for a good price.,He jumped a ramp on his bicycle at the skatepark.,0.3964904546737671,False
He bought a secondhand bicycle for a good price.,The bicycle bell echoed through the narrow alley.,0.2894230782985687,False
He bought a secondhand bicycle for a good price.,His old bicycle still rides like new.,0.523673951625824,True
He bought a secondhand bicycle for a good price.,The bicycle leaned awkwardly against the fence.,0.39489132165908813,False
He bought a secondhand bicycle for a good price.,She found a bicycle route that avoided traffic.,0.37850406765937805,False
He bought a secondhand bicycle for a good price.,The tandem bicycle made them laugh as they wobbled together.,0.4641338884830475,False
He bought a secondhand bicycle for a good price.,He bought a secondhand bicycle for a good price.,1.000000238418579,True
He bought a secondhand bicycle for a good price.,The bicycle frame cracked during the crash.,0.37923669815063477,False
He bought a secondhand bicycle for a good price.,A squirrel darted in front of his bicycle.,0.3484581410884857,False
He bought a secondhand bicycle for a good price.,The girl’s bicycle had training wheels on it.,0.3961872458457947,False
He bought a secondhand bicycle for a good price.,The bicycle's front tire was completely flat.,0.31984782218933105,False
He bought a secondhand bicycle for a good price.,A bicycle messenger delivered the package right on time.,0.434037446975708,False
He bought a secondhand bicycle for a good price.,He repaired the bicycle with a multitool.,0.6299145221710205,True
He bought a secondhand bicycle for a good price.,Her bicycle had gears that shifted effortlessly.,0.4076143801212311,False
He bought a secondhand bicycle for a good price.,The new bicycle trail opened last weekend.,0.340860515832901,False
He bought a secondhand bicycle for a good price.,They rode their bicycles along the beach.,0.36782047152519226,False
He bought a secondhand bicycle for a good price.,A bicycle basket isn’t just for carrying things—it adds charm too.,0.4539783000946045,False
He bought a secondhand bicycle for a good price.,His mountain bicycle handled rough terrain with ease.,0.49951574206352234,False
He bought a secondhand bicycle for a good price.,She carried her bicycle up the stairs.,0.30965524911880493,False
He bought a secondhand bicycle for a good price.,The bicycle horn honked loudly in the busy street.,0.27651533484458923,False
He bought a secondhand bicycle for a good price.,The bicycle shop was offering tune-up discounts.,0.5385620594024658,True
He bought a secondhand bicycle for a good price.,He wrapped his bicycle in lights for the night ride.,0.4402436316013336,False
He bought a secondhand bicycle for a good price.,A bicycle shadow followed him across the sidewalk.,0.4006423354148865,False
He bought a secondhand bicycle for a good price.,Her favorite childhood memory was learning to ride a bicycle.,0.43718427419662476,False
He bought a secondhand bicycle for a good price.,The bicycle path was blocked by a fallen tree.        ,0.33130717277526855,False
He bought a secondhand bicycle for a good price.,They took a selfie with their bicycles in front of the sunset.,0.37108293175697327,False
He bought a secondhand bicycle for a good price.,The bicycle spun out on the gravel.,0.35895979404449463,False
He bought a secondhand bicycle for a good price.,His bicycle commute was faster than driving.,0.5307661294937134,True
He bought a secondhand bicycle for a good price.,"The bicycle lay quietly in the grass, waiting for its next ride",0.2521899342536926,False
The bicycle frame cracked during the crash.,She rode her bicycle through the park every morning.,0.2732807397842407,False
The bicycle frame cracked during the crash.,The bicycle leaned against the old oak tree.,0.3503831624984741,False
The bicycle frame cracked during the crash.,He fixed a flat tire on his bicycle after school.,0.4649907648563385,False
The bicycle frame cracked during the crash.,The red bicycle was a birthday gift from his grandparents.,0.37770017981529236,False
The bicycle frame cracked during the crash.,They went on a bicycle tour across Europe.,0.34440815448760986,False
The bicycle frame cracked during the crash.,Her bicycle had a basket full of flowers.,0.3575592637062073,False
The bicycle frame cracked during the crash.,The bicycle chain slipped off during the uphill climb.,0.3903149366378784,False
The bicycle frame cracked during the crash.,He stored his bicycle in the garage next to the lawnmower.,0.35345643758773804,False
The bicycle frame cracked during the crash.,A new bicycle can be quite expensive.,0.39875635504722595,False
The bicycle frame cracked during the crash.,The child learned to ride a bicycle without training wheels.,0.2567717432975769,False
The bicycle frame cracked during the crash.,She bought a folding bicycle for her commute.,0.3995295763015747,False
The bicycle frame cracked during the crash.,The bicycle path follows the river all the way downtown.,0.1932028830051422,False
The bicycle frame cracked during the crash.,A bicycle bell rang from around the corner.,0.3318345248699188,False
The bicycle frame cracked during the crash.,His bicycle had glowing LED lights on the spokes.,0.33376121520996094,False
The bicycle frame cracked during the crash.,The stolen bicycle was found a week later.,0.5018894076347351,True
The bicycle frame cracked during the crash.,I rode my bicycle to the library.,0.33864444494247437,False
The bicycle frame cracked during the crash.,A bicycle repair shop opened near the university.,0.4067763388156891,False
The bicycle frame cracked during the crash.,The bicycle race drew a large crowd.,0.30378901958465576,False
The bicycle frame cracked during the crash.,He balanced carefully as he mounted the bicycle.,0.3660532832145691,False
The bicycle frame cracked during the crash.,The old bicycle had rust on the frame.,0.5953171253204346,True
The bicycle frame cracked during the crash.,She wore a helmet while riding her bicycle.,0.3988369107246399,False
The bicycle frame cracked during the crash.,A bicycle courier sped past us on the sidewalk.,0.23381774127483368,False
The bicycle frame cracked during the crash.,The tandem bicycle looked like a lot of fun.,0.3964724838733673,False
The bicycle frame cracked during the crash.,We rented bicycles and explored the countryside.,0.28142547607421875,False
The bicycle frame cracked during the crash.,His bicycle chain snapped mid-ride.,0.5459333062171936,True
The bicycle frame cracked during the crash.,The bicycle trail led deep into the forest.,0.2778629660606384,False
The bicycle frame cracked during the crash.,Her bicycle had pink streamers on the handlebars.,0.3657224774360657,False
The bicycle frame cracked during the crash.,The museum displayed a vintage penny-farthing bicycle.,0.23588471114635468,False
The bicycle frame cracked during the crash.,I locked my bicycle to the rack outside the café.,0.4918220639228821,False
The bicycle frame cracked during the crash.,The boy's first bicycle was bright green.,0.3539082109928131,False
The bicycle frame cracked during the crash.,He performed a trick on his BMX bicycle.,0.44673067331314087,False
The bicycle frame cracked during the crash.,She used her bicycle to get to work every day.,0.33797964453697205,False
The bicycle frame cracked during the crash.,A bicycle tire squeaked as it turned.,0.4134901463985443,False
The bicycle frame cracked during the crash.,The bicycle frame was made of lightweight carbon fiber.,0.4967728555202484,False
The bicycle frame cracked during the crash.,He stored his bicycle on a wall-mounted hook.,0.3855710029602051,False
The bicycle frame cracked during the crash.,A bicycle parade rolled down Main Street.,0.2061660885810852,False
The bicycle frame cracked during the crash.,Her bicycle ride was interrupted by a sudden downpour.,0.4117509126663208,False
The bicycle frame cracked during the crash.,The bicycle bell jingled cheerfully.,0.29824531078338623,False
The bicycle frame cracked during the crash.,He rode his bicycle in the annual charity event.,0.35059642791748047,False
The bicycle frame cracked during the crash.,The park is a perfect place for a bicycle picnic.,0.3400818705558777,False
The bicycle frame cracked during the crash.,A group of kids raced their bicycles around the block.,0.2650618255138397,False
The bicycle frame cracked during the crash.,She decorated her bicycle with lights for the festival.,0.24902775883674622,False
The bicycle frame cracked during the crash.,The police officer followed the suspect on a bicycle.,0.3062971830368042,False
The bicycle frame cracked during the crash.,I found an abandoned bicycle in the alley.,0.4034422039985657,False
The bicycle frame cracked during the crash.,A bicycle helmet is essential for safety.,0.3156942129135132,False
The bicycle frame cracked during the crash.,He modified his bicycle for long-distance touring.,0.33837300539016724,False
The bicycle frame cracked during the crash.,The bicycle ride gave him a sense of freedom.,0.36120498180389404,False
The bicycle frame cracked during the crash.,Her bicycle was stolen from the train station.,0.45253533124923706,False
The bicycle frame cracked during the crash.,The bicycle club meets every Saturday morning.,0.2788490355014801,False
The bicycle frame cracked during the crash.,A man balanced three boxes on the back of his bicycle.,0.2878003716468811,False
The bicycle frame cracked during the crash.,The bicycle trail winds through beautiful scenery.,0.2363986372947693,False
The bicycle frame cracked during the crash.,He added a basket to his bicycle for groceries.,0.34600770473480225,False
The bicycle frame cracked during the crash.,A bicycle pump hung from the garage wall.,0.21320860087871552,False
The bicycle frame cracked during the crash.,His bicycle squeaked with every pedal stroke.,0.3842754662036896,False
The bicycle frame cracked during the crash.,She wheeled her bicycle into the elevator.,0.40451765060424805,False
The bicycle frame cracked during the crash.,The bicycle glided smoothly down the hill.,0.3627150356769562,False
The bicycle frame cracked during the crash.,A bicycle license plate hung from the rear fender.,0.3941001296043396,False
The bicycle frame cracked during the crash.,He cleaned the mud off his bicycle after the ride.,0.3598618805408478,False
The bicycle frame cracked during the crash.,The bicycle basket carried a loaf of bread and some apples.,0.282938688993454,False
The bicycle frame cracked during the crash.,They customized their bicycle with stickers and paint.,0.3063099980354309,False
The bicycle frame cracked during the crash.,She replaced the worn-out tires on her bicycle.,0.46651923656463623,False
The bicycle frame cracked during the crash.,The bicycle handlebar grips were peeling.,0.4648036062717438,False
The bicycle frame cracked during the crash.,He coasted downhill on his bicycle with no hands.,0.33812955021858215,False
The bicycle frame cracked during the crash.,A bicycle mechanic tuned up the gears and brakes.,0.297052800655365,False
The bicycle frame cracked during the crash.,The new bicycle lock is virtually unbreakable.,0.5124035477638245,True
The bicycle frame cracked during the crash.,They donated a bicycle to a local charity.,0.4016198515892029,False
The bicycle frame cracked during the crash.,The bicycle tour lasted five days and covered 200 miles.,0.2817099094390869,False
The bicycle frame cracked during the crash.,He slipped on the wet pavement while riding his bicycle.,0.41507411003112793,False
The bicycle frame cracked during the crash.,Her bicycle horn was shaped like a duck.,0.32384684681892395,False
The bicycle frame cracked during the crash.,The police officer rode a bicycle through the park.,0.24076126515865326,False
The bicycle frame cracked during the crash.,She taught her little brother how to ride a bicycle.,0.294178307056427,False
The bicycle frame cracked during the crash.,He jumped a ramp on his bicycle at the skatepark.,0.3987751603126526,False
The bicycle frame cracked during the crash.,The bicycle bell echoed through the narrow alley.,0.2105991542339325,False
The bicycle frame cracked during the crash.,His old bicycle still rides like new.,0.35178548097610474,False
The bicycle frame cracked during the crash.,The bicycle leaned awkwardly against the fence.,0.3769620656967163,False
The bicycle frame cracked during the crash.,She found a bicycle route that avoided traffic.,0.3180658519268036,False
The bicycle frame cracked during the crash.,The tandem bicycle made them laugh as they wobbled together.,0.4895182251930237,False
The bicycle frame cracked during the crash.,He bought a secondhand bicycle for a good price.,0.37923669815063477,False
The bicycle frame cracked during the crash.,The bicycle frame cracked during the crash.,1.0000001192092896,True
The bicycle frame cracked during the crash.,A squirrel darted in front of his bicycle.,0.24397879838943481,False
The bicycle frame cracked during the crash.,The girl’s bicycle had training wheels on it.,0.4089462459087372,False
The bicycle frame cracked during the crash.,The bicycle's front tire was completely flat.,0.42013564705848694,False
The bicycle frame cracked during the crash.,A bicycle messenger delivered the package right on time.,0.30632734298706055,False
The bicycle frame cracked during the crash.,He repaired the bicycle with a multitool.,0.5220736265182495,True
The bicycle frame cracked during the crash.,Her bicycle had gears that shifted effortlessly.,0.3807113766670227,False
The bicycle frame cracked during the crash.,The new bicycle trail opened last weekend.,0.24080580472946167,False
The bicycle frame cracked during the crash.,They rode their bicycles along the beach.,0.3041722774505615,False
The bicycle frame cracked during the crash.,A bicycle basket isn’t just for carrying things—it adds charm too.,0.243991881608963,False
The bicycle frame cracked during the crash.,His mountain bicycle handled rough terrain with ease.,0.30373966693878174,False
The bicycle frame cracked during the crash.,She carried her bicycle up the stairs.,0.3013198971748352,False
The bicycle frame cracked during the crash.,The bicycle horn honked loudly in the busy street.,0.29662859439849854,False
The bicycle frame cracked during the crash.,The bicycle shop was offering tune-up discounts.,0.25947755575180054,False
The bicycle frame cracked during the crash.,He wrapped his bicycle in lights for the night ride.,0.30038976669311523,False
The bicycle frame cracked during the crash.,A bicycle shadow followed him across the sidewalk.,0.26582062244415283,False
The bicycle frame cracked during the crash.,Her favorite childhood memory was learning to ride a bicycle.,0.327115535736084,False
The bicycle frame cracked during the crash.,The bicycle path was blocked by a fallen tree.        ,0.44795358180999756,False
The bicycle frame cracked during the crash.,They took a selfie with their bicycles in front of the sunset.,0.35449230670928955,False
The bicycle frame cracked during the crash.,The bicycle spun out on the gravel.,0.45566803216934204,False
The bicycle frame cracked during the crash.,His bicycle commute was faster than driving.,0.31965380907058716,False
The bicycle frame cracked during the crash.,"The bicycle lay quietly in the grass, waiting for its next ride",0.22064992785453796,False
A squirrel darted in front of his bicycle.,She rode her bicycle through the park every morning.,0.2930028438568115,False
A squirrel darted in front of his bicycle.,The bicycle leaned against the old oak tree.,0.3749397099018097,False
A squirrel darted in front of his bicycle.,He fixed a flat tire on his bicycle after school.,0.34102457761764526,False
A squirrel darted in front of his bicycle.,The red bicycle was a birthday gift from his grandparents.,0.31203314661979675,False
A squirrel darted in front of his bicycle.,They went on a bicycle tour across Europe.,0.21403160691261292,False
A squirrel darted in front of his bicycle.,Her bicycle had a basket full of flowers.,0.283380925655365,False
A squirrel darted in front of his bicycle.,The bicycle chain slipped off during the uphill climb.,0.2848602831363678,False
A squirrel darted in front of his bicycle.,He stored his bicycle in the garage next to the lawnmower.,0.32246166467666626,False
A squirrel darted in front of his bicycle.,A new bicycle can be quite expensive.,0.1923234462738037,False
A squirrel darted in front of his bicycle.,The child learned to ride a bicycle without training wheels.,0.2582033574581146,False
A squirrel darted in front of his bicycle.,She bought a folding bicycle for her commute.,0.17469854652881622,False
A squirrel darted in front of his bicycle.,The bicycle path follows the river all the way downtown.,0.3189399242401123,False
A squirrel darted in front of his bicycle.,A bicycle bell rang from around the corner.,0.37613505125045776,False
A squirrel darted in front of his bicycle.,His bicycle had glowing LED lights on the spokes.,0.3785414695739746,False
A squirrel darted in front of his bicycle.,The stolen bicycle was found a week later.,0.3303369879722595,False
A squirrel darted in front of his bicycle.,I rode my bicycle to the library.,0.3033693730831146,False
A squirrel darted in front of his bicycle.,A bicycle repair shop opened near the university.,0.20273932814598083,False
A squirrel darted in front of his bicycle.,The bicycle race drew a large crowd.,0.28629201650619507,False
A squirrel darted in front of his bicycle.,He balanced carefully as he mounted the bicycle.,0.36384013295173645,False
A squirrel darted in front of his bicycle.,The old bicycle had rust on the frame.,0.25984564423561096,False
A squirrel darted in front of his bicycle.,She wore a helmet while riding her bicycle.,0.3191625773906708,False
A squirrel darted in front of his bicycle.,A bicycle courier sped past us on the sidewalk.,0.40730980038642883,False
A squirrel darted in front of his bicycle.,The tandem bicycle looked like a lot of fun.,0.24748753011226654,False
A squirrel darted in front of his bicycle.,We rented bicycles and explored the countryside.,0.24524430930614471,False
A squirrel darted in front of his bicycle.,His bicycle chain snapped mid-ride.,0.3778917193412781,False
A squirrel darted in front of his bicycle.,The bicycle trail led deep into the forest.,0.4441847503185272,False
A squirrel darted in front of his bicycle.,Her bicycle had pink streamers on the handlebars.,0.26119112968444824,False
A squirrel darted in front of his bicycle.,The museum displayed a vintage penny-farthing bicycle.,0.245200052857399,False
A squirrel darted in front of his bicycle.,I locked my bicycle to the rack outside the café.,0.36469119787216187,False
A squirrel darted in front of his bicycle.,The boy's first bicycle was bright green.,0.27614903450012207,False
A squirrel darted in front of his bicycle.,He performed a trick on his BMX bicycle.,0.3550463318824768,False
A squirrel darted in front of his bicycle.,She used her bicycle to get to work every day.,0.17012299597263336,False
A squirrel darted in front of his bicycle.,A bicycle tire squeaked as it turned.,0.3752337694168091,False
A squirrel darted in front of his bicycle.,The bicycle frame was made of lightweight carbon fiber.,0.24851080775260925,False
A squirrel darted in front of his bicycle.,He stored his bicycle on a wall-mounted hook.,0.3642886281013489,False
A squirrel darted in front of his bicycle.,A bicycle parade rolled down Main Street.,0.27696365118026733,False
A squirrel darted in front of his bicycle.,Her bicycle ride was interrupted by a sudden downpour.,0.2522162199020386,False
A squirrel darted in front of his bicycle.,The bicycle bell jingled cheerfully.,0.3443514406681061,False
A squirrel darted in front of his bicycle.,He rode his bicycle in the annual charity event.,0.3157917261123657,False
A squirrel darted in front of his bicycle.,The park is a perfect place for a bicycle picnic.,0.22466114163398743,False
A squirrel darted in front of his bicycle.,A group of kids raced their bicycles around the block.,0.1834540069103241,False
A squirrel darted in front of his bicycle.,She decorated her bicycle with lights for the festival.,0.1687445193529129,False
A squirrel darted in front of his bicycle.,The police officer followed the suspect on a bicycle.,0.39438483119010925,False
A squirrel darted in front of his bicycle.,I found an abandoned bicycle in the alley.,0.3777777850627899,False
A squirrel darted in front of his bicycle.,A bicycle helmet is essential for safety.,0.24008241295814514,False
A squirrel darted in front of his bicycle.,He modified his bicycle for long-distance touring.,0.29891088604927063,False
A squirrel darted in front of his bicycle.,The bicycle ride gave him a sense of freedom.,0.3369179964065552,False
A squirrel darted in front of his bicycle.,Her bicycle was stolen from the train station.,0.3037916421890259,False
A squirrel darted in front of his bicycle.,The bicycle club meets every Saturday morning.,0.11039311438798904,False
A squirrel darted in front of his bicycle.,A man balanced three boxes on the back of his bicycle.,0.22996310889720917,False
A squirrel darted in front of his bicycle.,The bicycle trail winds through beautiful scenery.,0.30238115787506104,False
A squirrel darted in front of his bicycle.,He added a basket to his bicycle for groceries.,0.3317199945449829,False
A squirrel darted in front of his bicycle.,A bicycle pump hung from the garage wall.,0.2512769401073456,False
A squirrel darted in front of his bicycle.,His bicycle squeaked with every pedal stroke.,0.3543810248374939,False
A squirrel darted in front of his bicycle.,She wheeled her bicycle into the elevator.,0.3097299337387085,False
A squirrel darted in front of his bicycle.,The bicycle glided smoothly down the hill.,0.41311323642730713,False
A squirrel darted in front of his bicycle.,A bicycle license plate hung from the rear fender.,0.22780263423919678,False
A squirrel darted in front of his bicycle.,He cleaned the mud off his bicycle after the ride.,0.27321135997772217,False
A squirrel darted in front of his bicycle.,The bicycle basket carried a loaf of bread and some apples.,0.2533523142337799,False
A squirrel darted in front of his bicycle.,They customized their bicycle with stickers and paint.,0.16929510235786438,False
A squirrel darted in front of his bicycle.,She replaced the worn-out tires on her bicycle.,0.27545514702796936,False
A squirrel darted in front of his bicycle.,The bicycle handlebar grips were peeling.,0.21538570523262024,False
A squirrel darted in front of his bicycle.,He coasted downhill on his bicycle with no hands.,0.34625935554504395,False
A squirrel darted in front of his bicycle.,A bicycle mechanic tuned up the gears and brakes.,0.2625522315502167,False
A squirrel darted in front of his bicycle.,The new bicycle lock is virtually unbreakable.,0.12292315810918808,False
A squirrel darted in front of his bicycle.,They donated a bicycle to a local charity.,0.22582820057868958,False
A squirrel darted in front of his bicycle.,The bicycle tour lasted five days and covered 200 miles.,0.15044380724430084,False
A squirrel darted in front of his bicycle.,He slipped on the wet pavement while riding his bicycle.,0.3476145267486572,False
A squirrel darted in front of his bicycle.,Her bicycle horn was shaped like a duck.,0.31499791145324707,False
A squirrel darted in front of his bicycle.,The police officer rode a bicycle through the park.,0.30768537521362305,False
A squirrel darted in front of his bicycle.,She taught her little brother how to ride a bicycle.,0.24129801988601685,False
A squirrel darted in front of his bicycle.,He jumped a ramp on his bicycle at the skatepark.,0.3667517304420471,False
A squirrel darted in front of his bicycle.,The bicycle bell echoed through the narrow alley.,0.31205427646636963,False
A squirrel darted in front of his bicycle.,His old bicycle still rides like new.,0.2748744785785675,False
A squirrel darted in front of his bicycle.,The bicycle leaned awkwardly against the fence.,0.3970394730567932,False
A squirrel darted in front of his bicycle.,She found a bicycle route that avoided traffic.,0.3453019857406616,False
A squirrel darted in front of his bicycle.,The tandem bicycle made them laugh as they wobbled together.,0.3209628462791443,False
A squirrel darted in front of his bicycle.,He bought a secondhand bicycle for a good price.,0.3484581410884857,False
A squirrel darted in front of his bicycle.,The bicycle frame cracked during the crash.,0.24397879838943481,False
A squirrel darted in front of his bicycle.,A squirrel darted in front of his bicycle.,1.0,True
A squirrel darted in front of his bicycle.,The girl’s bicycle had training wheels on it.,0.30102404952049255,False
A squirrel darted in front of his bicycle.,The bicycle's front tire was completely flat.,0.3783884048461914,False
A squirrel darted in front of his bicycle.,A bicycle messenger delivered the package right on time.,0.2878018021583557,False
